1.815,1.58672e-07,2.7817,-19.9499,2.7817,-19.9499,6
1.815,1.58672e-07,2.78081,-19.9499,2.78081,-19.9499,6
1.815,1.58672e-07,2.78044,-19.9499,2.78044,-19.9499,6
1.815,1.58672e-07,2.78061,-19.9499,2.78061,-19.9499,6
1.815,1.58672e-07,2.78066,-19.9499,2.78066,-19.9499,6
1.815,1.58672e-07,2.78105,-19.9499,2.78105,-19.9499,6
1.815,1.58672e-07,2.78268,-18.185,2.78268,-18.185,6
1.815,1.58672e-07,2.6749,-18.185,2.6749,-18.185,6
1.815,1.58672e-07,2.56732,-18.185,2.56732,-18.185,6
1.815,1.58672e-07,2.45983,-18.185,2.45983,-18.185,6
1.815,1.58672e-07,2.40548,-18.185,2.40548,-18.185,6
1.815,1.58672e-07,2.13963,-18.185,2.13963,-18.185,5
1.815,1.58672e-07,2.03308,-18.185,2.03308,-18.185,5
1.815,1.58672e-07,1.98078,-18.185,1.98078,-18.185,5
1.815,1.58672e-07,1.76813,-18.185,1.76813,-18.185,5
1.815,1.58672e-07,1.55485,-18.185,1.55485,-18.185,5
1.815,1.58672e-07,1.39563,-18.185,1.39563,-18.185,5
1.815,1.58672e-07,0.967334,-18.185,0.967334,-18.185,5
1.815,1.58672e-07,0.860511,-18.185,0.860511,-18.185,5
1.815,-0.0863127,-0.043969,-18.185,-0.043969,-18.185,5
1.815,-1.30277,-0.631843,-18.185,-0.631843,-18.185,5
1.815,-1.99991,-0.846347,-18.185,-0.846347,-18.185,5
1.815,-2.3481,-0.953483,-18.185,-0.953483,-18.185,4
1.815,-2.52189,-1.00696,-18.185,-1.00696,-18.185,4
1.815,-2.69539,-1.06034,-18.185,-1.06034,-18.185,4
1.815,-3.38852,-1.27361,-18.185,-1.27361,-18.185,4
1.64169,-3.38852,-1.32694,-18.185,-1.32694,-18.185,4
1.29271,-3.38852,-1.43432,-18.185,-1.43432,-18.185,4
-0.449864,-3.38852,-1.061,-18.185,-1.061,-18.185,4
-0.795428,-3.38852,-0.84835,-18.185,-0.84835,-18.185,4
-0.795428,-4.42965,-0.100962,-18.185,-0.100962,-18.185,4
-0.795428,-4.77647,0.112471,-18.185,0.112471,-18.185,4
-0.795428,-4.95066,0.219663,-18.185,0.219663,-18.185,4
-0.795428,-5.55457,0.591298,-18.185,0.591298,-18.185,4
-0.795428,-5.64108,0.644536,-18.185,0.644536,-18.185,4
-1.48654,-5.81228,1.17519,-18.185,1.17519,-18.185,3
-1.57236,-5.81228,1.228,-18.185,1.228,-18.185,3
-3.73502,-5.81228,1.92026,-18.185,1.92026,-18.185,3
-3.90768,-5.81228,1.97338,-18.185,1.97338,-18.185,3
-4.25377,-5.81228,2.07987,-18.185,2.07987,-18.185,3
-6.00129,-5.81228,2.61757,-18.185,2.61757,-18.185,3
-6.17469,-5.81228,2.67092,-18.185,2.67092,-18.185,3
-6.51519,-5.81228,2.77569,-18.185,2.77569,-18.185,3
-7.37727,-5.81228,3.09431,-18.185,3.09431,-18.185,3
-7.63968,-5.81228,3.2558,-18.185,3.2558,-18.185,3
-7.72637,-5.81228,3.2558,-18.2472,3.2558,-18.2472,3
-7.72637,-5.89877,3.2558,-18.2488,3.2558,-18.2488,3
-7.72637,-5.98555,3.2558,-18.2491,3.2558,-18.2491,3
-7.72637,-7.19618,3.2558,-18.2495,3.2558,-18.2495,2
-7.72637,-7.37027,3.2558,-18.2487,3.2558,-18.2487,2
-7.72637,-7.71643,3.2558,-18.2493,3.2558,-18.2493,2
-7.72637,-9.20191,3.2558,-18.2547,3.2558,-18.2547,2
-7.72637,-9.76781,3.2558,-18.2547,3.2558,-18.2547,2
-7.72637,-10.119,3.2558,-18.2469,3.2558,-18.2469,2
-7.72637,-10.9839,3.2558,-18.249,3.2558,-18.249,2
-8.24929,-10.9839,3.2558,-18.2502,3.2558,-18.2502,2
-8.77145,-10.9839,3.2558,-18.2493,3.2558,-18.2493,2
-11.4593,-10.9839,3.2558,-18.2484,3.2558,-18.2484,2
-11.6325,-10.9839,3.2558,-18.2491,3.2558,-18.2491,2
-12.2395,-12.892,3.30933,-18.1958,3.30933,-18.1958,1
-12.2395,-13.5847,3.52247,-18.185,3.52247,-18.185,1
-12.2395,-14.4504,3.78884,-18.185,3.78884,-18.185,1
-12.2395,-14.6235,3.8421,-18.185,3.8421,-18.185,1
-12.2395,-15.4907,4.10894,-18.185,4.10894,-18.185,1
-12.2395,-16.3542,4.37462,-18.185,4.37462,-18.185,1
-12.2395,-16.5273,4.42789,-18.185,4.42789,-18.185,1
-12.2395,-17.4827,4.96258,-18.185,4.96258,-18.185,1
-11.5445,-17.9163,5.65706,-18.185,5.65706,-18.185,1
-11.3708,-17.9163,5.76396,-18.185,5.76396,-18.185,0
-11.1119,-17.9163,5.92329,-18.185,5.92329,-18.185,0
-10.2439,-17.9163,6.45742,-18.185,6.45742,-18.185,0
-10.416,-17.9163,6.88335,-18.185,6.88335,-18.185,0
-10.5026,-17.9163,6.93669,-18.185,6.93669,-18.185,0
-10.5894,-17.9163,6.99007,-18.185,6.99007,-18.185,0
-11.3707,-17.9163,7.47087,-18.185,7.47087,-18.185,0
-11.7169,-17.9163,7.6839,-18.185,7.6839,-18.185,0
-11.8031,-17.9163,7.73696,-18.185,7.73696,-18.185,0
-12.2352,-17.9163,8.00288,-18.185,8.00288,-18.185,0
-12.9275,-17.9163,8.05608,-18.2491,8.05608,-18.2491,0
-13.101,-17.9163,8.05608,-18.2493,8.05608,-18.2493,0
-13.1881,-17.9163,8.05608,-18.2494,8.05608,-18.2494,0
-13.1881,-17.9163,8.05608,-18.2494,8.05608,-18.2494,0
-13.1007,-17.9163,8.05608,-18.2496,8.05608,-18.2496,0
-12.8392,-17.9163,8.05608,-18.2494,8.05608,-18.2494,0
-12.752,-17.9163,8.05608,-18.2495,8.05608,-18.2495,0
0.8,6.99382e-08,2.66028,-19.9499,2.66028,-19.9499,6
1.39772,1.22193e-07,2.70002,-19.9499,2.70002,-19.9499,6
1.81499,1.58671e-07,2.76254,-19.9499,2.76254,-19.9499,6
